id1,id2,label,pss_ast,hk_ast,js_ast,ws_ast,pss_cfg,hk_cfg,js_cfg,ws_cfg,pss_ddg,hk_ddg,js_ddg,ws_ddg,pss_pdg,hk_pdg,js_pdg,ws_pdg,pss_cpg,hk_cpg,js_cpg,ws_cpg
6304371,615358,0,0.5991067638565902,0.9976223595018123,0.6834513332458214,0.9726899787249661,0.6457875749463561,0.9952409759118899,0.6295307748986705,0.9838973112323591,0.7397786834662029,0.9948213941352935,0.6422874515787464,0.9507986182105266,0.760265835810434,0.9965558540410466,0.6500658579786749,0.970425793831185,0.6650845304162847,0.9985130396940599,0.7684517367851404,0.9842507190275555
12101435,22246374,1,0.8595901166622856,0.9963764973897501,0.7299149250163453,0.9712983197466076,0.7289473264861456,0.9889801874567848,0.5430374656955332,0.9618181926147378,0.8890023050888598,0.9986990618141877,0.6398379985955112,0.9749483950052152,0.8482698814739364,0.995893804257048,0.5428123146775573,0.9545651493971287,0.8840266339381854,0.9932514964820849,0.7154250239809539,0.9718287025167313
8523656,11731587,0,0.3468806855131118,0.9853482618698035,0.6349300489557101,0.9242347686702825,0.3500153338273991,0.9717445957575217,0.3710222447200213,0.930083370340236,0.44256123114060036,0.9808355523111931,0.4606926692205504,0.9443850270179521,0.4757693125762628,0.9752213023634838,0.4072892177858869,0.9309204219729933,0.43973590069251534,0.9936760880581214,0.6137237853896499,0.9545264897932276
10916692,18568751,1,0.3766981716294079,0.9989531419076868,0.7720384208472031,0.9845860961652947,0.33800462825957567,0.9940634617692099,0.6328190865433025,0.9726292567543454,0.5269137430045591,0.9902993834959131,0.7102589008864517,0.9573338041503089,0.5255877702112495,0.9876712233449345,0.7325361491297961,0.9389584476395686,0.46466422459835965,0.9975261257220133,0.7862594981449949,0.9750446100980701
5606566,880670,0,0.8496427042335185,0.9961401063390467,0.6687153950142677,0.9811807922073065,0.7648380351355538,0.9880108946388714,0.43769958354019967,0.9569246792802664,0.9431557506716265,0.998492303710253,0.473406664504752,0.9604637068592122,0.8988070164065441,0.9976583275393065,0.5644991510357955,0.9328889140872607,0.878454446382265,0.997752049344411,0.7397525798316174,0.9818053407911287
6043997,13586003,0,0.29805532937735796,0.99397149388578,0.5532503755051813,0.9479640890365784,0.29391783851165354,0.9754517944314361,0.39570195139790554,0.9391245117223476,0.3539223632012086,0.9600560863067562,0.45421122137196124,0.934343482425348,0.3509320296331704,0.9570701462726273,0.4326529346121888,0.9045033178140849,0.33005797156807276,0.9826984091940026,0.5801508923447033,0.9682071428992013
21101965,4557988,1,0.8486324986409443,0.9945694946931138,0.6410951428985388,0.9186795243534142,0.6031813669733092,0.9906424739382312,0.5821576261863382,0.9718605236209459,0.7776596405392565,0.9906908178164108,0.46526093150250847,0.9027903619766122,0.7834479162328452,0.9928557336088394,0.5737954229611589,0.9310692611425113,0.8860980890154885,0.9969055038122121,0.6905543349398049,0.9509919352322903
15461843,21857917,0,0.9270022726502077,0.9957190681969014,0.5646161795817422,0.9374739306851206,0.7173667638363376,0.9968246411484739,0.3477106197133477,0.9312228506899461,0.9630341108452347,0.99678418759788,0.4918087137318169,0.9555511011322027,0.9547565609217712,0.9988476051891592,0.5457110725974159,0.962743016063928,0.9517611819158274,0.997288295141354,0.5830194660714636,0.9564111440271269
3167055,23130941,1,0.8674742193513993,0.9993301867234969,0.6589572568882269,0.9737770285283697,0.8842742307843429,0.9903433871383369,0.30326130439347976,0.9360057608827355,0.9522485197751905,0.9982769888100792,0.4318542591976178,0.959132229133563,0.954958747497782,0.998908790277089,0.46908182213913174,0.9592177479199289,0.8920993889974455,0.9970813598562399,0.5940776897110811,0.9807093880621994
21733505,20836129,0,0.6015890564762828,0.9911056455317346,0.6624247164889379,0.9198742034746499,0.7067105481110691,0.9886544862284831,0.7155702716626726,0.9730319343055189,0.7813044486898377,0.991942816059592,0.7175909514337098,0.9620744532968456,0.8178553015771376,0.9968134550662057,0.7121935544808171,0.9478047186313419,0.6669310740789038,0.9984913930848625,0.7536806451128029,0.9379394052503944
2424996,665978,1,0.8537655423229819,0.9949790042248151,0.7421805672616799,0.9649985896882001,0.9415342221177493,0.9889649835237715,0.7920238980451699,0.973860440655702,0.860450708550463,0.998651571742898,0.6435279399532632,0.9765019221252801,0.8282354059535324,0.9921161903099273,0.6506620629627768,0.936390527136929,0.8814459651729989,0.9958752393980312,0.7712139032600724,0.9684162448120782
19033605,8966082,1,0.322194310384902,0.988948042619142,0.5083934781587738,0.9413564948753245,0.30821771937469783,0.9891111932276189,0.4476483270960461,0.9655166619025063,0.41753740981262605,0.973222788433509,0.39667011112998796,0.9308314491707986,0.41753740981262605,0.973222788433509,0.39667011112998796,0.9308314491707986,0.40537135860807216,0.9930240033880698,0.6702651892356578,0.9510112361113415
14481932,11572565,0,0.5600448030037926,0.9841309801396053,0.6797748631053022,0.9569442148586317,0.4562083599082334,0.9842783254136863,0.5680000601158768,0.9484317300492303,0.6613853508139746,0.9855275624574805,0.5875487534137693,0.9310192161971014,0.66653838059656,0.9939642317197072,0.5764828777506118,0.9678271210233282,0.6373302404830741,0.9859797984781942,0.6841358243047755,0.9412831332781907
740874,10006171,0,0.36865090054466537,0.9970620211863281,0.7047977767404874,0.9773976350305273,0.41091722104075956,0.9919230176442589,0.5386161899568632,0.9618204910312573,0.5390272408039241,0.9800104104550429,0.5282747771038865,0.9318959556057049,0.594731796272855,0.990874754370443,0.6210044516998969,0.9622855832586525,0.4573350942612421,0.9972535923892757,0.7233804855941774,0.981192752574068
7726949,5636800,0,0.47304692835784057,0.9967932480057566,0.7783920996904858,0.9825466435328146,0.4331286889771993,0.984859407416534,0.5004870235099383,0.9641358849398178,0.5825469350235281,0.9914103640018159,0.5719795256909279,0.9344060405109397,0.5914064242656799,0.9912698276047431,0.5608090039130922,0.9647306091152645,0.5568790110294191,0.9951314083272185,0.7129897735547002,0.9798929682635045
12764163,701471,0,0.6460259935235363,0.9979762534366067,0.7645270055072921,0.976247990893497,0.5746348948058202,0.9979209818475738,0.645768292654078,0.9732166297356553,0.7786157634082501,0.9866673443439175,0.627387280939784,0.9170282494279447,0.7427732079337153,0.9973545859903142,0.722994307408434,0.9637440786944332,0.7137513918198013,0.9991250762944417,0.8422907840370754,0.9826825070057729
3667136,11799025,1,0.610941615767579,0.9868965150773796,0.5334557423031643,0.9660486227648059,0.8034906034905392,0.9950958429196995,0.4090960472718985,0.9442873711984208,0.6585664570587866,0.9780980628896688,0.39697270688181685,0.9146724141714822,0.6676340127750771,0.9766633835586116,0.41895728901398366,0.9059135770455533,0.6735173535120639,0.986681472273793,0.5732419304601177,0.9529474235362074
3342342,3024989,0,0.49510308099954453,0.997852901122952,0.5366800015006348,0.9273849652181715,0.4314606891302084,0.986754297475755,0.44346180714127226,0.9485633464251743,0.5647014998199315,0.9764101075678314,0.4073218613536369,0.940023001776203,0.5682747291179789,0.9772055161143868,0.46308599559109476,0.9369035425221454,0.5635630622922707,0.9913678773980341,0.6387879801248405,0.9503702808365069
14058237,15894276,0,0.4053279101397443,0.9960745133637798,0.4852870306253164,0.9573007925640191,0.41148093027059185,0.9718763513472317,0.4743485162229727,0.9417803249229801,0.5297538438712851,0.9694663540097948,0.4017290633286271,0.9282213357757153,0.555524294517721,0.9666369344425838,0.4191586738059514,0.8953251420636374,0.516446620052098,0.9841711960615525,0.6564097024064848,0.937740450557856
7718801,14563781,1,0.49708715999675124,0.9984114435814301,0.7830885457210497,0.9891683503322263,0.511404339340148,0.9909386275984159,0.703955108173857,0.970950803167742,0.6671714366498948,0.9951782292061517,0.7381968123845658,0.9791989704256913,0.6604039168712066,0.9952876622676242,0.7023390652205793,0.9732329484825825,0.5803019993531134,0.9973165045532508,0.8094057222748554,0.9802839433672431
5609837,6902534,0,0.9161816438685485,0.9972784641914204,0.7290976151579747,0.9681779966326372,0.9749863861567565,0.9957048815367147,0.7104518033772351,0.9753871398030318,0.9459823695386282,0.9973174686429969,0.7558346085403544,0.9592619174158831,0.9276367390367355,0.9951022307086693,0.6196247316244434,0.9425111558390251,0.9335905026856275,0.9961914831855639,0.8150063367255134,0.9755968365373398
12678588,2711645,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14106232,9077865,0,0.375424620377334,0.9885828100414076,0.6753175311204034,0.950228379727372,0.3790845197163006,0.9873984308968636,0.4564751303792187,0.9482347557277285,0.5117107104570725,0.991362127400699,0.5179349898281183,0.929556570509989,0.5530185636091907,0.9829586404439195,0.546341444657311,0.9567924745794953,0.46242476285004847,0.9958275882750202,0.7412318793894186,0.9582650651497568
12879117,15347483,0,0.6574489598721425,0.9969672429304187,0.5865461928785536,0.9671886733846239,0.6550305506193164,0.988319308556792,0.3843188998342245,0.9505450710660781,0.6553720593996003,0.983037099339181,0.426394070768914,0.9504623580335041,0.6616820819967695,0.9807433549744509,0.4200515059811336,0.9462171240923745,0.7167444336094542,0.9899192445344313,0.6652443692340061,0.9620204037024117
101811,22431486,0,0.6400407806037727,0.9947189146284849,0.7114778745328467,0.9823069376935385,0.5993821961031363,0.9899955397119636,0.4935156724056027,0.9560556792184787,0.6304370088812976,0.9848499534973069,0.3500420861603635,0.9048697450971048,0.7143182222871347,0.9905997818055213,0.4604314208450411,0.9094853765586465,0.7055238937485265,0.9935958662559032,0.7764515769770378,0.9742642188367744
10432260,12971450,1,0.5403999018389504,0.9971662261548365,0.6752920424083573,0.9698453588983458,0.4139397289800083,0.988007018984891,0.4506845409253376,0.9454969841405295,0.6072844576228803,0.9825562127365047,0.456443606590626,0.9443923309564369,0.6059346286499834,0.9817108953300963,0.6671375845198919,0.9474218912235428,0.6174562448416729,0.990737851059783,0.7534337577407013,0.9627726870972113
1426634,7219016,0,0.6742436443119265,0.9931335861194996,0.7250762290691611,0.9350431385220926,0.7332331449967123,0.9964682688889217,0.500401552972487,0.9561701272877388,0.8721646154753797,0.9854786861398499,0.4911286637989801,0.9175486665850373,0.8668894221098092,0.9963011070272257,0.586050634505138,0.9686738885595113,0.7343758275394762,0.991878859208381,0.6841392593219915,0.9378712061390811
15193,9791183,1,0.34698006997141767,0.9918437442931705,0.6732442992019849,0.9636345169070644,0.35329020210381873,0.9765774535131937,0.5104883649362968,0.9484752185187619,0.46530198377599297,0.989155937669657,0.5719411528976432,0.9537530181633306,0.4998490087682942,0.9866380717224322,0.5411344159014184,0.9432619215325476,0.4452541610351515,0.9973789742551927,0.6776513687026704,0.978803588285777
19606201,9945506,0,0.42322418677167933,0.9936243337438044,0.5861689989186275,0.9641710733121109,0.37754915191488525,0.9888014875431305,0.2974893136730655,0.9481342477076175,0.6109344948356508,0.9753613254659584,0.4150195504583314,0.9380231775916085,0.6176131943994677,0.9817309443645865,0.41638679868070116,0.9482659851262688,0.49927169527771426,0.9927169895685959,0.6087949839072007,0.969363769858186
14263421,23370628,1,0.765761926132406,0.9934735143147888,0.5878194449524503,0.9578236554350043,0.7454581386846592,0.9895877683883175,0.34355982564957543,0.9538450896474101,0.9017587548833856,0.9963366801177753,0.4368701135480717,0.9634166617189188,0.9008711616481474,0.9966120241916643,0.4774954035529667,0.9676204721589023,0.8202293688555716,0.9940983899069668,0.588959673508556,0.9669318540478765
10205542,13748907,1,0.7185457064034211,0.9973697672164487,0.5856214606680508,0.9662433477219847,0.5682814772790226,0.9963002230153841,0.441419255359877,0.9504279534275211,0.8754508422224918,0.9969082004446195,0.4484801161491785,0.960626336771087,0.7367679507467738,0.988990881429165,0.39020642772899583,0.9249675536566434,0.7682034791912141,0.996188221030577,0.731525924335904,0.9812522026972299
19935081,21172450,1,0.5180680017291197,0.9955422131787464,0.6598089608623932,0.9700876507311449,0.44282425396908365,0.9948807731067283,0.4741446788435184,0.9594369592119375,0.6371823782253634,0.9855034593382969,0.46921740746784557,0.9572751641992583,0.6466303176749426,0.9841164749023076,0.4886529995159482,0.9556541572251057,0.6031134699355257,0.9932554149571692,0.6618039501953762,0.9709346731062393
20185463,21649269,0,0.6610052975017928,0.9914368601467018,0.6647965777632524,0.9418576521204067,0.6676867564913923,0.9974052959398916,0.5233741639561142,0.9717503879956326,0.8077227348991775,0.9967341149109067,0.5425431471204585,0.9697091654060602,0.7664898039688883,0.9965128426847049,0.5501743732924537,0.9595183698716446,0.7273211525856778,0.9965058326777078,0.6876596593312054,0.9714546465545091
14843540,14555892,1,0.4007438951591668,0.9898380958992175,0.6651115375417551,0.9647360242152573,0.36079187828889087,0.9904911998889286,0.45844990157414744,0.9633726510791618,0.5007650393554622,0.9742982703975543,0.4596519468392859,0.94224529927207,0.5006333404568584,0.9729839513733136,0.4700720294513303,0.9466410017673906,0.4914913405789353,0.9903653130536012,0.6473990118785153,0.9766983830914723
7143272,18142979,1,0.7632159604909057,0.9921843192275712,0.520530987538019,0.9304278780322315,0.6132798011281124,0.9896003513963127,0.3672033061294798,0.9569752571698475,0.8502104052479481,0.9954439795755523,0.43734857165146446,0.9366457059900876,0.8492200577924633,0.9955742554388946,0.41105370842016,0.9439888549878319,0.8194568588103925,0.9927867435682021,0.6230089269846537,0.9570067504040808
7008364,18054947,0,0.338498801249627,0.997112343319496,0.6948425310128373,0.9704009755023597,0.3424015740252659,0.9798238809750842,0.4711953843347567,0.9479189653740854,0.46869991022042296,0.9770739214358907,0.6015457822846375,0.9307945509541867,0.48205615904648463,0.9786240386448707,0.5093631291369425,0.935077750395799,0.42585666347945467,0.9957998522202681,0.6955654152304472,0.9776282359199668
6244937,20991251,0,0.8376539460557534,0.9930163445745165,0.750465614524388,0.9771433690388776,0.8927849945092196,0.9856136890617195,0.5122441404898432,0.9617650450212163,0.9096115106716752,0.9975267539427388,0.506775809846962,0.9607217250445288,0.9567827586641812,0.9960245795260555,0.5706744299212761,0.9482465445839076,0.8613131494187188,0.9946198944515984,0.7043600467608497,0.9687721826952738
21214234,16654272,0,0.7590626327015387,0.9978602925616964,0.7928724326115336,0.967412468145057,0.7900790283379658,0.9989358647524482,0.6431778721553716,0.9809303298769838,0.800961628358267,0.9872123010473874,0.6893582196917372,0.9189421391363652,0.8013010167451531,0.9967799628811397,0.7325220712825706,0.9755445726217008,0.8030802835369841,0.9924826661421308,0.8221341400449379,0.9633223539875843
18101018,1139230,1,0.8683199943748908,0.9920297549547477,0.6769814913097529,0.96519675149836,0.8058198458467609,0.9944837074919876,0.5626455763304383,0.9677169491874645,0.9597923119783521,0.99852382027151,0.641276145679009,0.973551529941801,0.8825243771669529,0.9963395315461563,0.6994557503329351,0.9613418473474986,0.8928034659447978,0.9970126561523265,0.7822886054642928,0.9693375338771916
17670291,7713594,1,0.5416314752395655,0.9941615946588134,0.6645306623461706,0.9517482627811411,0.45148912390330065,0.9696314063726932,0.289484122440137,0.9068510334689995,0.582024839801674,0.9851790650349475,0.4250905209003678,0.9336315771529896,0.6074458414989167,0.9782480288421608,0.4060219437245468,0.9441030477892394,0.6122458646211872,0.9958434559711293,0.6182254458266669,0.9659259358054191
3726610,978946,1,0.618418482033203,0.9940594154931134,0.6657554313399143,0.9736576151643157,0.506314268803632,0.9944158053422582,0.4092430529608567,0.9303683993003428,0.7129442562665187,0.990674481854556,0.49661820766906006,0.9584759319242174,0.7153243556983594,0.9912632357868192,0.44433731096815066,0.9556484901696727,0.6836554974258919,0.9956443471495291,0.6919264162418595,0.9785312285319684
10053153,17444336,0,0.3226185707113722,0.997903044494769,0.7187068105066395,0.9707295746307186,0.30434774754192967,0.995155901598101,0.5049750306068117,0.9597674909541982,0.4204014555660537,0.9873184215795724,0.541764733240435,0.9574611492275606,0.43532242099629037,0.9794723087416899,0.5926684537882363,0.915550172086333,0.39851884607425114,0.991974337734727,0.7290895074092016,0.9729288531735263
5562616,6747095,1,0.7051636444093878,0.9883929727508989,0.6891696347535727,0.9379978806196453,0.5629383395637969,0.9884470183411276,0.7155916898806903,0.9747721907126546,0.9010896340342913,0.9941348518233385,0.6947138205265149,0.9310931791949649,0.7426032385040955,0.9928765864331489,0.6218921855804009,0.8906087585042216,0.77035609651132,0.9951534550232378,0.7487909409119095,0.9574105048434753
21735428,569812,0,0.8165858629965391,0.9972799901305843,0.760409554454532,0.9745976098827552,0.7305376112087741,0.9868149387907759,0.5379157123853536,0.9574206965558385,0.7629551116080535,0.9943541968981391,0.6621918990369898,0.9690118818424228,0.7703922515997321,0.9949924435762754,0.6348945902452048,0.9644656582307384,0.855332446381684,0.9989776616502715,0.8364041597630798,0.9825984444480346
18921331,10824317,0,0.6813733651515832,0.993235386306472,0.6715205234698374,0.9649208455352045,0.5472240123535782,0.9925318752485425,0.377219850938042,0.9503012130081222,0.896253973975675,0.9937324583397872,0.5067818157731561,0.9616913777749697,0.738258812266461,0.986871037999096,0.4692049372506779,0.9109157144286977,0.7436504817339038,0.9977793573207665,0.6741834716973617,0.9752172192832708
11237136,789472,0,0.7240012359995844,0.999189277061493,0.6482366306578679,0.9592973510844031,0.6391975508263572,0.9989472933419556,0.4319519591654646,0.974546517538504,0.8486326487957382,0.9935793666706694,0.4379265270034767,0.9462627837473637,0.8785029164189335,0.9982592693286091,0.4832025140394801,0.970866628293181,0.7697716635602042,0.997338011231854,0.7068064384385744,0.9689067988920197
17557889,13682237,1,0.4019430579212152,0.9978570659655011,0.6188592576881045,0.9723078612022553,0.3527034429607486,0.9796188256537418,0.3537467779694138,0.9298525273153831,0.5324622165167643,0.9794798675315164,0.5149211892885217,0.9438044188329779,0.5406631132217895,0.9773914612630913,0.47989468874357566,0.9326885254503182,0.4988777521612138,0.9817527608904705,0.681643158189304,0.9433627345607535
161760,11238287,1,0.5318857341105788,0.9991088626613024,0.8352447992240684,0.9850298152098609,0.4408491987196433,0.997067993842919,0.7480866183227888,0.9764025247835943,0.6452922384748913,0.9964560103190478,0.7191334609602649,0.9613325337816502,0.61716807135234,0.9958415909568169,0.6929413129273925,0.9447412550513974,0.6164755569454369,0.9988085488261701,0.846526039003457,0.9870867119499005
843888,23677112,1,0.7968371257076782,0.9974894983132776,0.7101420570294744,0.976874017538851,0.9476487467854264,0.9879889437949375,0.5559836802315645,0.962360818855019,0.96237331589074,0.9996547494047205,0.6364658082266414,0.9731650948207207,0.9605300520768684,0.9994361484992914,0.6964615608869813,0.9710870452353794,0.840459307861704,0.9997420544449424,0.7980274469353379,0.985265822233956
22424633,16389745,1,0.2984411285267293,0.9947183247357595,0.6893645366044407,0.9497793012341256,0.29615880490919894,0.9714817358680695,0.4356602065323215,0.9390991412259694,0.3713103142358868,0.9731293043663429,0.49211827864539837,0.9339327486379967,0.36991194284617274,0.970173252259441,0.45353701285399206,0.9131356382925644,0.34164063613383755,0.9843619507150884,0.6553043597171234,0.9539483870907585
78966,14633134,0,0.5951971760058383,0.9889215973952181,0.7037742764838333,0.9686802775842944,0.5763047123580812,0.9886755305051295,0.6686247446332744,0.9665386853937287,0.7124027192525041,0.9905166509180213,0.6507146533691543,0.9639813944031653,0.8134301262646592,0.9959503110012515,0.5439765707012794,0.9358989136176716,0.6607498976931048,0.9967887511226153,0.7456211155079846,0.9691209520423556
20888980,16289496,0,0.48750399029093777,0.9878970638838783,0.7137830867120344,0.9650989926552573,0.4110520986061387,0.9893468415447452,0.46883104872267045,0.9604414123710536,0.6393780916714554,0.9897859565384334,0.5602381286987561,0.9622837484432583,0.6284707757022557,0.9906742466032518,0.5268689692667392,0.9630221876119595,0.5609776551481882,0.9981378418680776,0.7795571422635655,0.9723028155507879
8344457,10846725,1,0.5564972833948889,0.9921275509568493,0.7128989857820316,0.9296342042704007,0.4282711011232355,0.9975377356104385,0.3975350751267289,0.9621071019550967,0.678421838912367,0.9883491988606108,0.5826582653357317,0.9583252720399683,0.6626250918549379,0.9869177705537104,0.6037091879418657,0.946562216545052,0.6382288705818139,0.9963016430667018,0.7163322531827725,0.960367844680398
2525684,7636710,1,0.8818377705515504,0.9948089606579501,0.7523205593622403,0.9787789867931304,0.7864127884493612,0.988086758951849,0.7991494611163592,0.9692792002576677,0.9185395190674849,0.9988440347423698,0.7818089294756032,0.9660370072640343,0.9071541136758544,0.9960496069953707,0.7648851851183605,0.9407666804282109,0.9060486981818068,0.9974327903150657,0.8060405024713648,0.9779823893465979
7327832,8117581,0,0.31574748217255383,0.9959691967842534,0.49138036054416323,0.972971977141331,0.3137998913022813,0.9714750473912677,0.35460710470324264,0.9223942479131328,0.42610787503992015,0.9571445590184047,0.41338795650429816,0.9236328775826148,0.427873481612136,0.9565582802267547,0.421305131965215,0.9189476621223532,0.386342470908146,0.9828577009337828,0.5775234877312376,0.9619551775486473
19795307,11904056,0,0.5188264436681779,0.9947890583429124,0.6870945361216922,0.9420459380424082,0.43085434623980956,0.9877662095598392,0.5897777458129323,0.9592765945529445,0.5862748209797756,0.9918618642349294,0.6582037895054416,0.9620084716700308,0.6169426441804554,0.9916672251942711,0.6091364742845149,0.9678212037379299,0.602662502545956,0.9967530859410465,0.7894188129776757,0.9625474093766799
21605296,21204167,0,0.6716513794977825,0.9976543944129038,0.7020365370351367,0.9576145189898444,0.6422959490601622,0.9943544438850007,0.35565741447602706,0.944530706451971,0.7714629769856239,0.9921614157105193,0.4613760549418964,0.9590584734696437,0.7587745163946653,0.9921602194734288,0.4825811950784864,0.952034178606869,0.730315302102297,0.9969405360294897,0.6631100254675698,0.9644669894522937
22224116,21161120,1,0.3252528796600551,0.9974376652707476,0.8210639806412349,0.9855874155452758,0.3145270135204778,0.999493253860648,0.7660742975598036,0.982651765975951,0.45267831781785595,0.9947559225419812,0.665660628233768,0.9641847259840884,0.4631151234685266,0.9892578275594913,0.6930915185149252,0.9444549646990069,0.40765961657568417,0.996372077837892,0.7843385030877977,0.981076880885397
1989227,19409751,0,0.8054533748530002,0.9983444392132245,0.7388272420640455,0.9779963284508738,0.922532474076527,0.9963134174617332,0.6433552268633065,0.9712532501287395,0.9427231059313363,0.9919872521887799,0.6455297441984466,0.9335961146517624,0.9240150808910434,0.9922421615655633,0.7515815761425639,0.9374372115086835,0.8432577853885199,0.9985342970967279,0.7937233212251525,0.9844990690941956
18519248,1965036,0,0.46486013017399297,0.9887048559822272,0.5644131602122817,0.9267057541485356,0.5279668782798848,0.9864400892406273,0.5735749750752557,0.9682872973453911,0.6612761137242673,0.973391957894928,0.5081851585356079,0.8826309814844567,0.691534717331527,0.9886836889174024,0.6440575639033821,0.9643378836951926,0.5523556842039429,0.9957908058393592,0.6720228036314368,0.9616121011039497
4776598,21970882,1,0.7309657282721677,0.9954635904844918,0.7398256064687014,0.9702454999664407,0.7428376488338674,0.994002097070593,0.6355234022759739,0.9775635282145948,0.786638464850407,0.993884973083336,0.7359030930955535,0.9584599187476823,0.820694119036762,0.9988175009060426,0.7098384972727743,0.9792708449889911,0.7884323822667784,0.9975854534315458,0.8102949860942216,0.9741705700342217
21288637,18367536,0,0.5083331092510693,0.9925419339599199,0.6589694881567851,0.9502333741987176,0.38511744761991007,0.9921462529089367,0.5067288529340911,0.967970444021814,0.5986953776564428,0.9808301893999128,0.5273735917566982,0.9561033241179804,0.5986953776564428,0.9808301893999128,0.5273735917566982,0.9561033241179804,0.5807249765956758,0.9942461757629919,0.6572100081871953,0.9646241016314879
5112157,20641594,0,0.7743637094141828,0.996605701739845,0.6412443806832269,0.9686130022727508,0.929011647064013,0.9901062455281373,0.32223551407919593,0.9441601135013242,0.8299119768462548,0.9892307797742326,0.407639287235783,0.9232083224279987,0.8419752189338636,0.9910227335312681,0.3672370867331233,0.9332236622884733,0.821306632595181,0.9948680540808228,0.6147438119751527,0.9684270810001582
2396189,22403259,0,0.5188106084030989,0.9922165525897297,0.6349084110801486,0.9659402259184717,0.43014282450651997,0.9865677222504948,0.4293666310797053,0.9476173556530675,0.605531090859073,0.9924412505668228,0.5534736766082612,0.9432628957702442,0.619127144499975,0.9907553581465788,0.5093986365713717,0.9639705836112795,0.5994806639474896,0.9920276477187498,0.7075849584709166,0.972755238133617
16658637,16761836,0,0.3830293641008295,0.9989103958329763,0.7126210697866471,0.9804673881017477,0.40853967673867797,0.9908246934155804,0.604989656743975,0.9759223174464313,0.5217774935008067,0.9889254830420691,0.5985469855785464,0.9637888577125292,0.5391087650976467,0.9845785755829538,0.6183529999398437,0.9474714289035858,0.47576314150541793,0.9975948017073107,0.7459577722274922,0.9839070822381925
9325670,12127276,0,0.5631562661578476,0.9934935676191473,0.5919009213525943,0.9654395210107042,0.5154767172546056,0.9863063452096721,0.38131238402918455,0.9390761407003952,0.65709672055999,0.9818332267311891,0.39857942348034414,0.9488191023260563,0.6602128645591285,0.9823624367936653,0.37702885859286284,0.9454607582040913,0.6235551680870726,0.9973317876817827,0.575900250326344,0.9738312807803837
4612220,369572,1,0.3849007164517272,0.9941550788289802,0.6956038776245651,0.9496411745490634,0.3724098809798832,0.9951593672054744,0.47593809321224356,0.9674999654081258,0.5458329325746435,0.9847887296097477,0.6066619761653638,0.9542141661925766,0.5597933419156008,0.9862453990451036,0.6792670640256886,0.965774034675158,0.49403262356767547,0.9944337008731777,0.7554926772150321,0.9701111953556025
16797428,11807467,0,0.7499970687876355,0.9900162530119946,0.6343192331241148,0.9662206503416291,0.6189429674011985,0.993251140330438,0.4468979083808452,0.9533424204076938,0.7711888030192166,0.988978573435458,0.4707105490948702,0.9402778953884131,0.7756792827098643,0.9902784144757564,0.571154366914788,0.9563374777398853,0.801808699626923,0.9881980518379253,0.6864238807658586,0.952409581356381
15854363,21247844,1,0.502423430180686,0.989090864440795,0.5713555954017626,0.9469610416402823,0.47815315582291085,0.9779169608052427,0.39989706444147133,0.9294625979266303,0.6553282075842451,0.9819483181043521,0.43995189252037725,0.9364695594180975,0.6578867684934292,0.9839813288676384,0.47278017643541015,0.9279402030674909,0.5810431476925174,0.9940584983428913,0.5482732461749289,0.9506927460905729
14058237,16902397,1,0.42074384994384806,0.9978044986855539,0.734943626135375,0.9618407581550994,0.37505465393341747,0.9975110051693721,0.5810139433678949,0.9724948575054901,0.5252832531634727,0.9917260981130123,0.6278990630882455,0.9398593204414138,0.5513414375631803,0.9943829866375512,0.6359288784620507,0.9620445110636056,0.5232531965741376,0.9957415489618192,0.7662715692746241,0.9649934390591135
11193872,15031489,1,0.6494331043496423,0.9988831949435463,0.7584426696111031,0.9751977204408714,0.5638420441229088,0.9936002179793739,0.6693959781912908,0.9755150492365985,0.6772437419834174,0.9935760794093654,0.692836412792591,0.9727299746613376,0.6848562493284079,0.9949319062945777,0.7301708114451468,0.9705140045501056,0.7201871947260974,0.9944234262995728,0.806587425516013,0.9788263573370021
14183083,17273098,1,0.7514128953131061,0.9986816657736933,0.7262880919310668,0.9703866095189481,0.666436915670511,0.990203568520249,0.572818153300425,0.9713751125535605,0.8753784800375793,0.9979111229700038,0.6660686207620905,0.9780616587944404,0.7831784233934452,0.9930844191193499,0.6463552946186666,0.9465068905316616,0.7994266122732746,0.9936308651456063,0.7692456666470865,0.9674258581361203
11903969,6930078,0,0.3951555018721593,0.9942878160193451,0.6628218974499307,0.9657675452054003,0.39995126438556367,0.9881857535874445,0.692096987423025,0.9746392307384292,0.533349662349098,0.991622218344028,0.5718424978015377,0.9726375406813907,0.5306687464028225,0.9898219791109301,0.5101955838154733,0.9372660820032177,0.4882667390786031,0.9962252179433784,0.7794107119113751,0.9776926686075752
11139684,23206029,0,0.48214229814612675,0.9926422852688365,0.718221411734624,0.9418274206136272,0.4316514848847817,0.9991000716038525,0.641489858919237,0.9772636155879427,0.5059191171313611,0.9936331760237571,0.5801976767611507,0.9596895520815113,0.6060023064190535,0.9948572470536229,0.6625347062069006,0.96799538410782,0.5663707339373618,0.9980248060185951,0.7908918281202453,0.9632262978817223
